,TSLA,NVDA,AAPL,MSFT,AMZN,META,JPM,XOM,SPY,GLD,USO,TLT,^VIX
2016-12-21,-0.005234195214129933,0.006255336023480607,0.00093985941622865,0.0,-0.000804297427936973,-0.00041977384928948425,0.0025395135410679615,-0.0016599390380962475,-0.0027865343279662724,0.0005564603998493567,-0.015611792303279692,0.004404267724412492,-0.015845344672603012
2016-12-22,0.003604418381943031,0.01202262717832292,-0.0065990677301845935,0.00015744319786570316,-0.005543429974597114,-0.013872738147327368,0.0016126099512971948,0.0065133769805987285,-0.0017288780198985165,-0.002413686118826419,0.0017467653434302122,-0.0017892885109729306,0.014097135836683705
2016-12-23,0.023187948121137225,0.02462188460775383,0.001975516622904294,-0.004889945541926011,-0.007531547519568971,-0.0011079369085287283,0.0018395292976221,-0.0017620636652555532,0.001463181839992167,0.003155199096608996,0.008688184927953202,0.002034867851542721,0.0008744447656074961
2016-12-27,0.028601736460030835,0.06642657568972521,0.006330878631614745,0.0006323407056560981,0.014112614845866567,0.006290401818501934,0.0009181015545758342,0.0004409824425364306,0.00247792524994761,0.005820121372820175,0.014598724097094617,-0.0032243899741164483,0.04695700067815878
2016-12-28,0.0009561276882603664,-0.07126612015091771,-0.004273193291578714,-0.004593487570338617,0.0009458585685835352,-0.009279571450870883,-0.00725668644414057,-0.0049711787069695035,-0.008298849147148069,0.0027596655752013532,0.0017036169498201303,0.007282166652034405,0.07702282346695721
2016-12-29,-0.023296440031678856,0.0197572906574508,-0.00025714791995179453,-0.0014298193577033658,-0.009081011370295489,-0.004886940516707128,-0.007076771147202621,0.0005536676554411812,-0.0002227736337312436,0.013050610006335894,-0.002556433657273871,0.0035364998360378763,0.031917609137335656
2016-12-30,-0.004622179490254563,-0.04300045620282211,-0.007826161281864419,-0.012156216786169516,-0.0201720333986386,-0.011235986189925384,0.0046458978748145086,-0.0009962712266924356,-0.003661585131700562,-0.0061846518231218894,0.0,0.0015124449609622559,0.04889701332632246
2017-01-03,0.015324855095268486,-0.04532487735637347,0.0028453049625758453,0.007055959726397276,0.005054711838838433,0.015609680178059193,0.01083499069615268,0.0069553728657281155,0.007620671494787068,0.007815385138246533,-0.02418085766102429,0.004272226429091752,-0.08856655485305565
2017-01-04,0.045054716333477796,0.023062864316282683,-0.0011202146326896312,-0.004484522589599749,0.004646473016316044,0.015538368275837655,0.0018425111600288702,-0.011063195404919846,0.005931447349010632,0.003524147562994351,0.012163516284555698,0.0038376635632060285,-0.08101594125491074
2017-01-05,-0.0010578610309557313,-0.02571324410039655,0.005072883980384191,0.0,0.030269616426223944,0.01654459982045786,-0.009247716991019672,-0.015019322303284177,-0.0007946056732928142,0.015395946803090865,0.010309359945159358,0.015532430222135574,-0.015306446936599993
2017-01-06,0.009917553493924647,0.013278953701407747,0.011086470474334753,0.008630384526070678,0.019715957739975032,0.02245272652457242,0.00011660363542365104,-0.0005649253797681553,0.0035715046322053468,-0.007399862806678037,-0.0017108219734405239,-0.009224783708376982,-0.030450407020032433
2017-01-09,0.00986345802305566,0.039742527625770685,0.00911769577134347,-0.003187707690549324,0.0011677035072885644,0.012001135013979258,0.0006966082647261729,-0.016634646829220223,-0.003306461589330567,0.008198942430912126,-0.03219067629872807,0.007993775379009804,0.02097985372720812
2017-01-10,-0.006115156941657318,-0.007578735579738538,0.0010079801480360473,-0.0003192147371837706,-0.0012808103905381785,-0.004413243760214236,0.002896415651415296,-0.01283497509067999,0.0,0.004251209640408149,-0.021448608076692466,-0.0006565730916419099,-0.0060738276026794935
2017-01-11,-0.0006092435195030887,-0.012380113598836173,0.005358893887765781,0.009061295180424978,0.003912478289612054,0.013895770969938326,0.007492530078379467,0.010188963678624319,0.002822061221480432,0.0030884513564588545,0.02673957854455633,0.0033617480026881807,-0.020220428902046006
2017-01-12,-0.0006096149234560144,-0.016491427040330908,-0.004184292451946181,-0.009221212875189622,0.018132006141166723,0.004194450456942889,-0.009693390363995746,-0.005428930909300966,-0.0025130504251569263,0.0036058581395099765,0.014840960077043164,-0.002212966420469087,0.024562614735795574
2017-01-13,0.034924631953699325,-9.680316686044854e-05,-0.001762176179379793,0.0014365053549045825,0.004292412484765418,0.013492558978986935,0.005319667380923931,0.00011581087159306946,0.0022929256429344846,0.002630155985372973,-0.011329107273510886,-0.004769757806506014,-0.02723052978654339
2017-01-17,-0.009169203719983976,-0.022686044558953955,0.008031963871879544,-0.0027151336721988883,-0.009121890314228498,-0.0036688954996764167,-0.03700789480400424,0.011628679879355452,-0.0035298554288640815,0.014257386660884386,0.0017513540054503451,0.010415131392542243,0.055425470992607195
2017-01-18,0.01173163267033317,0.01803436941787484,-8.332530140320316e-05,-0.0004796348435736064,-0.002770209807014812,0.00039091263432045054,0.00465670893775183,-0.012439838989282137,0.0022080100679851,-0.008495159639561045,-0.023905561225848082,-0.012890640387913876,0.05011312728111239
2017-01-19,0.02240203594596979,0.02123990534827047,-0.0017518524028510285,-0.003205281242705027,0.0019300507014308188,-0.00289647516286351,-0.007653936599078648,-0.01812786840131686,-0.00371177593729044,-0.000870981624312428,0.0008956766309493602,-0.006882524079848906,0.023754101793616034
2017-01-20,0.003971315219317262,-0.01099625511713942,0.0018351777042542317,0.007037834808106602,-0.0008779580464919334,-0.004006518951969795,0.004431597641652019,0.013597864251080338,0.0036673899690935485,0.002436746563514447,0.019504187690198016,-0.001999599017285192,-0.10206217028079223
2017-01-23,0.01697610037386843,0.010330171955489909,0.0006666977942546559,0.0035004976113484076,0.011745257952588073,0.014767588917393049,0.00047817360836877043,-0.01076908869581672,-0.002605498354078861,0.00641137052410734,-0.006164761785516504,0.009955777421531309,0.019734702390271863
2017-01-24,0.02260141150319095,0.021090950026165678,-0.0009169018507519944,0.008855156172066891,0.005559920523586115,0.0034068566011251633,0.011993607166339793,0.0014108146128259946,0.0063910641727806805,-0.00450104004040508,0.004407251881234586,-0.006875445015837478,-0.06131524101187136
2017-01-25,-0.0005500843249133247,0.004276682019339395,0.015795598919902787,0.0025157085923712685,0.01697486266869319,0.016178327342852405,0.01534408992620584,0.002933938686378923,0.008618205706789617,-0.008275642538443151,-0.005290970467863865,-0.012630370214289144,-0.023767048684151693
2017-01-26,-0.007732103023422088,0.017108790703582955,0.0004919623691574948,0.009222384368876568,0.0031390512706335194,0.009838972964154813,0.008334425306882665,0.0030422490740145136,-0.001045832344156672,-0.009315451405169206,0.019264983892070653,0.0033615980761307895,-0.016791467348872047
2017-01-27,0.0017409759146729265,0.01914968872301759,8.199286449084298e-05,0.023223051937656614,-0.004035988422900871,-0.004529190740299782,0.0020733331295792468,-0.0010522604089926446,-0.001570918267725041,0.0020286289430195836,-0.011338989183294679,0.003600850112181142,-0.004714783900694908
2017-01-30,-0.009213992922048941,-0.015780996798458458,-0.002627452757566484,-0.009930903963280002,-0.006470045642417155,-0.009119920583182228,-0.010407758436461911,-0.007630591947199505,-0.006221174123272277,0.004220558088409376,-0.010582099541045942,-0.003014006689186388,0.11589090434856741
2017-01-31,0.005173489511416385,-0.007664379966239032,-0.002304603930507021,-0.007396989880096072,-0.00834419404623743,-0.005051530327393472,-0.01640778319602365,-0.011495996744343095,-8.776095603302281e-05,0.013768096552716713,0.003539823418899246,0.006935355825135936,0.009216626382456017
2017-02-01,-0.010735061799641343,0.04276157524299584,0.05919371665796902,-0.016689001292750305,0.01071377522008321,0.022084036631759396,0.0037744951563265516,-0.011389231270685585,0.0003954474928375973,-0.00303364136026385,0.014035305200489567,-0.006202912726663179,-0.015126284210131846
2017-02-02,0.009225563392159408,0.012558169014182496,-0.001710414307308561,-0.006469619205060617,0.00908936618268319,-0.018101805802322346,-0.004246890544297166,0.0061302829200720055,0.0006589652228106146,0.005540175253054613,0.002609891602732617,-0.00041990746759967834,0.01010959595046268
2017-02-03,-0.000875010652104713,-0.008791266338342929,0.004269888493540819,0.008041078034653815,-0.036061309620379234,0.0010692994979564219,0.03015928618688246,0.0010778061470029243,0.006869093549279448,0.002500332582847875,0.002603015155055566,-0.0004199164647200604,-0.08389196306148827
2017-02-06,0.025300974445146007,0.025293513833833492,0.009330487276207666,-0.0006284344612312864,-0.0031646754087439888,0.008211755464473391,-0.004714224997588445,-0.0027569528683750733,-0.0017893990871913346,0.013428758731216739,-0.0139618190198183,0.006031997165295344,0.035813999068408986
2017-02-07,-0.0011257522514145357,0.015395332936205541,0.009472249776593333,-0.0033049533379676532,0.005999500277441339,-0.0016672507227033506,-0.0005765252739582394,-0.006502780434975541,4.357439948154962e-05,-0.0020411460379587965,-0.016836953929930232,0.007323671728763692,-0.007060922914538192
2017-02-08,0.017707791875793966,-0.0043745228423506255,0.0038697880579743327,-0.0014200953300615993,0.008834713156431917,0.017741976164347584,-0.008802076292118599,-0.006605515116571148,0.0013096734970714508,0.006195677380773645,0.0035682431632055867,0.013507414100590864,0.014072338559439679
2017-02-09,0.02680479295334237,-0.01898012812098826,0.007200150602060695,0.011303097948076157,0.002010894950951414,-0.00044708720338970664,0.014322371955252322,0.0044086847660587125,0.0059152348764790474,-0.007644011341684909,0.010629049549298664,-0.011602163550236355,-0.05106346139591844
2017-02-10,0.00011148015529283128,-0.024001111636106964,-0.002268096589555846,-0.0009371713140708948,0.00739927195736767,0.0003727586124844251,-0.002296252032754076,0.008274067112293615,0.003938324789238834,0.0026395141502790764,0.013129257832125596,-0.000579417311400654,-0.0027611368012951942
2017-02-13,0.041364101862661595,-0.04721588283313616,0.008816646986149035,0.011187185606559069,0.010901587773773258,-0.0010439366722172494,0.013131349615573384,0.005799986506134225,0.005427942366045713,-0.006825925967175905,-0.015775989553159064,-0.003151811661053827,0.02007360400775582
2017-02-14,0.001353328536312759,0.0036842775353842505,0.012895923719266289,0.0037238887670456577,-0.0001673712910701397,-0.00149296826250378,0.015869075322713755,-0.0021707257925509538,0.00398713248974758,0.0011123712399383479,0.00528639293845945,-0.007252926658316561,-0.03026365138316356
2017-02-15,-0.00435139031446985,0.0020201325732894793,0.0036223146483234103,-0.0006195109681907951,0.007515972191507458,-0.003068078497912019,0.011434764118518181,0.004096741031278661,0.005206994548164978,0.0044372173593298925,-0.001759055683573152,-0.004612790498025987,0.10842847410849243
2017-02-16,-0.039406615104817355,-0.01618520896193365,-0.0011811578376628162,-0.00015523299578656946,0.0017073920274128795,0.002993210530298107,-0.0006626858881109143,-0.010395317066523191,-0.0008518351812307756,0.005349691237603871,0.0043917674298805665,0.005449281687647023,-0.01769957994483118
2017-02-17,0.012121775789011302,-0.00018673694152038234,0.0027297010406845956,0.0015486916240714521,0.0011011339720115032,-0.0023189652382669124,-0.003319055634685597,-0.006583038360081339,0.0015750498990181327,-0.003393297472611856,-0.0017543428992503607,0.005918050285925958,-0.02322688999264777
2017-02-21,0.018777153847110206,0.035184792376851126,0.007194634033640845,-0.0020136818556775182,0.013364721046281947,0.0014221841663593082,0.00860753357194799,0.0015889586821691282,0.005937582199306846,0.000594654010076745,0.013083450172761246,-0.001746472649189812,0.006938442888539065
2017-02-22,-0.014086292115606192,-0.001534055742123508,0.0029950066755741744,-0.0020177449534557468,-0.0009696000983505648,0.01778853657972501,0.0005491414167426711,-0.011792573873137258,-0.0008884716837407325,0.001357919750568648,-0.015720874703391452,0.0016634394900609806,0.014586280074939673
2017-02-23,-0.06619976293766872,-0.09730738145414353,-0.004239396087201364,0.004031426809133265,-0.004005102457664389,-0.005598865621256444,0.0007687002183267566,0.01044801362053116,0.0006770880406374857,0.008697532157720289,0.014853928050555076,0.002988077820178958,-0.0025586140367859223
2017-02-24,0.003937697151131125,0.009606332139935225,0.0009518306747806626,0.0,-0.008188892182268148,0.0005909283465017623,-0.00881779886328804,-0.00859605105456085,0.001268006357670437,0.006369402264058799,-0.006089596506186901,0.011043480491426116,-0.0207082264453593
2017-02-27,-0.042810051837845364,0.028660787088817696,0.0019735947896939443,-0.006053449023781354,0.0040144141676141665,0.0071361449180384895,0.0011066759697575534,0.005657421465734558,0.0015617705046420127,-0.004857175635851085,0.0008722398066076664,-0.005918936899477423,0.052643722825794104
2017-02-28,0.015154913399975989,-0.028463871018980957,0.0004385436275327059,-0.0038997840790910843,-0.0042511119048977974,-0.006398031987108865,0.002098559439551728,-0.0027020032722582243,-0.002703136134095452,0.0009230175401251373,-0.0017452410797256235,0.0037033674685629236,0.06639782701185837
2017-03-01,0.00011993168485879835,0.012826898243205376,0.02023330898904696,0.014893302968376432,0.009469376476098912,0.013774888432141807,0.032355658351145955,0.020689667632661113,0.013900720651496279,-0.0014268817535851852,-0.004376391403989821,-0.01689867019750313,-0.029852972096808372
2017-03-02,0.0018382577734032957,-0.03756825444412937,-0.005955418842619853,-0.01442454095917789,-0.004900154024699788,-0.004814226937275734,-0.015721100230021712,0.003366941422151548,-0.006317347853898703,-0.012508578672613346,-0.020381702026828208,-0.003605411692131355,-0.0599768664228546
2017-03-03,0.004342173871295429,-0.00577414123642872,0.005883608525761197,0.0037423382438985797,0.001141990874290233,0.0029935961334848216,0.007137626315251389,-0.010134955648117838,0.0006293719290209054,-0.0005955140219633392,0.01068575487137835,0.002600477808019974,-0.074694380739464
2017-03-06,-0.0014320481056087075,-0.007751351487351288,-0.003152802811254851,0.0003112192864067609,-0.0038549741001916438,0.0018206308037909125,-0.00952813037522926,0.004476803456505252,-0.0029826524664589016,-0.006745539852068383,-0.000886152385596084,-0.004787171371861021,0.02522653910195949
2017-03-07,-0.010484331330480767,0.010896013416358818,0.0012911406279521032,0.002020633621975243,-0.0006972077716298486,-0.0008734084021648769,-0.005564192691959846,-0.0037498687499359917,-0.0029912762503876422,-0.008086086565358919,-0.0008868537275672495,-0.0030356452347417573,0.018510889239789385
